
[2026-04-01 22:18:03] VENTER | BTCUSDT | Pris: 68,209.60 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=50.7, endring=2.01%
[2026-04-07 08:33:12] VENTER | ETHUSDT | Pris: 2,109.52 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=52.8, endring=-0.73%
[2026-04-07 08:33:12] VENTER | SOLUSDT | Pris: 80.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.4 (aktiv: RSI_EMA)
[2026-04-07 08:48:14] VENTER | BTCUSDT | Pris: 68,913.86 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 3 pos – RSI=58.8, endring=0.35%
[2026-04-07 08:48:14] VENTER | ETHUSDT | Pris: 2,114.22 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=58.5, endring=-0.51%
[2026-04-07 08:48:14] VENTER | SOLUSDT | Pris: 80.13 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.6 (aktiv: RSI_EMA)
[2026-04-07 09:03:16] VENTER | BTCUSDT | Pris: 68,936.70 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 3 pos – RSI=59.7, endring=0.38%
[2026-04-07 09:03:16] VENTER | ETHUSDT | Pris: 2,114.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=59.2, endring=-0.48%
[2026-04-07 09:03:16] VENTER | SOLUSDT | Pris: 80.17 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.8 (aktiv: RSI_EMA)
[2026-04-07 09:18:19] SELG   | BTCUSDT | Pris: 69,144.08 USDT | Coin: 0.004350 | Fee: 0.3001 USDT | DCA#3 | RSI=65.8 > 65 | Resultat: +1.44 USDT (+0.681%)
[2026-04-07 09:18:19] VENTER | ETHUSDT | Pris: 2,126.74 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | RSI=69.7 > 65 – ikke lønnsomt etter fees, holder
[2026-04-07 09:18:19] VENTER | SOLUSDT | Pris: 80.36 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=64.9 (aktiv: RSI_EMA)
[2026-04-07 09:33:22] VENTER | BTCUSDT | Pris: 69,021.87 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.8 (aktiv: RSI_EMA)
[2026-04-07 09:33:22] VENTER | ETHUSDT | Pris: 2,124.57 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | RSI=66.4 > 65 – ikke lønnsomt etter fees, holder
[2026-04-07 09:33:22] VENTER | SOLUSDT | Pris: 80.25 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.1 (aktiv: RSI_EMA)
[2026-04-07 09:48:25] VENTER | BTCUSDT | Pris: 69,190.59 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=66.1 (aktiv: RSI_EMA)
[2026-04-07 09:48:25] VENTER | ETHUSDT | Pris: 2,128.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | RSI=69.4 > 65 – ikke lønnsomt etter fees, holder
[2026-04-07 09:48:25] VENTER | SOLUSDT | Pris: 80.48 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=65.8 (aktiv: RSI_EMA)
[2026-04-07 10:03:27] VENTER | BTCUSDT | Pris: 69,142.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=63.4 (aktiv: RSI_EMA)
[2026-04-07 10:03:27] VENTER | ETHUSDT | Pris: 2,128.06 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | RSI=68.4 > 65 – ikke lønnsomt etter fees, holder
[2026-04-07 10:03:27] VENTER | SOLUSDT | Pris: 80.35 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.6 (aktiv: RSI_EMA)
[2026-04-07 10:18:32] VENTER | BTCUSDT | Pris: 68,924.64 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.1 (aktiv: RSI_EMA)
[2026-04-07 10:18:32] VENTER | ETHUSDT | Pris: 2,117.44 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=54.1, endring=-0.36%
[2026-04-07 10:18:32] VENTER | SOLUSDT | Pris: 79.91 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.8 (aktiv: RSI_EMA)
[2026-04-07 10:33:34] VENTER | BTCUSDT | Pris: 68,736.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.1 (aktiv: RSI_EMA)
[2026-04-07 10:33:34] VENTER | ETHUSDT | Pris: 2,106.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=43.7, endring=-0.88%
[2026-04-07 10:33:34] VENTER | SOLUSDT | Pris: 79.78 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.7 (aktiv: RSI_EMA)
[2026-04-07 10:48:38] VENTER | BTCUSDT | Pris: 68,474.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.5 (aktiv: RSI_EMA)
[2026-04-07 10:48:38] VENTER | ETHUSDT | Pris: 2,098.83 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=38.4, endring=-1.23%
[2026-04-07 10:48:38] VENTER | SOLUSDT | Pris: 79.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.4 (aktiv: RSI_EMA)
[2026-04-07 11:03:40] VENTER | BTCUSDT | Pris: 68,226.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=33.0 (aktiv: RSI_EMA)
[2026-04-07 11:03:40] VENTER | ETHUSDT | Pris: 2,088.96 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=32.8, endring=-1.70%
[2026-04-07 11:03:40] VENTER | SOLUSDT | Pris: 79.36 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.2 (aktiv: RSI_EMA)
[2026-04-07 11:18:44] VENTER | BTCUSDT | Pris: 68,320.76 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=36.7 (aktiv: RSI_EMA)
[2026-04-07 11:18:44] VENTER | ETHUSDT | Pris: 2,088.47 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=32.5, endring=-1.72%
[2026-04-07 11:18:44] VENTER | SOLUSDT | Pris: 79.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.6 (aktiv: RSI_EMA)
[2026-04-07 11:33:46] VENTER | BTCUSDT | Pris: 68,388.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.3 (aktiv: RSI_EMA)
[2026-04-07 11:33:46] VENTER | ETHUSDT | Pris: 2,092.29 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=36.7, endring=-1.54%
[2026-04-07 11:33:46] VENTER | SOLUSDT | Pris: 79.30 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.2 (aktiv: RSI_EMA)
[2026-04-07 11:48:49] VENTER | BTCUSDT | Pris: 68,406.95 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.1 (aktiv: RSI_EMA)
[2026-04-07 11:48:49] VENTER | ETHUSDT | Pris: 2,089.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=35.2, endring=-1.65%
[2026-04-07 11:48:49] VENTER | SOLUSDT | Pris: 79.29 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.0 (aktiv: RSI_EMA)
[2026-04-07 12:03:51] VENTER | BTCUSDT | Pris: 68,345.74 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.4 (aktiv: RSI_EMA)
[2026-04-07 12:03:51] VENTER | ETHUSDT | Pris: 2,089.59 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=35.0, endring=-1.67%
[2026-04-07 12:03:51] VENTER | SOLUSDT | Pris: 79.21 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=32.4 (aktiv: RSI_EMA)
[2026-04-07 12:18:54] VENTER | BTCUSDT | Pris: 68,270.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=36.4 (aktiv: RSI_EMA)
[2026-04-07 12:18:54] VENTER | ETHUSDT | Pris: 2,083.74 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=31.5, endring=-1.94%
[2026-04-07 12:18:54] VENTER | SOLUSDT | Pris: 79.02 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=28.9 (aktiv: RSI_EMA)
[2026-04-07 12:33:56] VENTER | BTCUSDT | Pris: 68,400.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.0 (aktiv: RSI_EMA)
[2026-04-07 12:33:56] VENTER | ETHUSDT | Pris: 2,084.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Holder 1 pos – RSI=32.0, endring=-1.92%
[2026-04-07 12:33:57] VENTER | SOLUSDT | Pris: 79.09 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=31.8 (aktiv: RSI_EMA)
[2026-04-07 12:48:59] VENTER | BTCUSDT | Pris: 68,287.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.8 (aktiv: RSI_EMA)
[2026-04-07 12:48:59] SELG   | ETHUSDT | Pris: 2,078.76 USDT | Coin: 0.047000 | Fee: 0.0977 USDT | DCA#1 | STOPLOSS utløst (-2.33% fra snitt 2,125.01) | Resultat: -2.37 USDT (-2.176%)
[2026-04-07 12:48:59] VENTER | SOLUSDT | Pris: 78.92 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=28.8 (aktiv: RSI_EMA)
[2026-04-07 13:04:02] VENTER | BTCUSDT | Pris: 68,382.02 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.7 (aktiv: RSI_EMA)
[2026-04-07 13:04:02] VENTER | ETHUSDT | Pris: 2,086.76 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.7 (aktiv: RSI_EMA)
[2026-04-07 13:04:02] VENTER | SOLUSDT | Pris: 79.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=36.2 (aktiv: RSI_EMA)
[2026-04-07 13:19:06] VENTER | BTCUSDT | Pris: 68,542.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.7 (aktiv: RSI_EMA)
[2026-04-07 13:19:06] VENTER | ETHUSDT | Pris: 2,089.34 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.2 (aktiv: RSI_EMA)
[2026-04-07 13:19:06] VENTER | SOLUSDT | Pris: 79.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.1 (aktiv: RSI_EMA)
[2026-04-07 13:34:08] VENTER | BTCUSDT | Pris: 68,481.32 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.7 (aktiv: RSI_EMA)
[2026-04-07 13:34:08] VENTER | ETHUSDT | Pris: 2,084.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.8 (aktiv: RSI_EMA)
[2026-04-07 13:34:08] VENTER | SOLUSDT | Pris: 78.95 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.1 (aktiv: RSI_EMA)
[2026-04-07 13:49:11] VENTER | BTCUSDT | Pris: 68,339.56 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.4 (aktiv: RSI_EMA)
[2026-04-07 13:49:11] VENTER | ETHUSDT | Pris: 2,078.83 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.6 (aktiv: RSI_EMA)
[2026-04-07 13:49:11] VENTER | SOLUSDT | Pris: 78.96 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.5 (aktiv: RSI_EMA)
[2026-04-07 14:04:14] VENTER | BTCUSDT | Pris: 68,250.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=39.8 (aktiv: RSI_EMA)
[2026-04-07 14:04:14] VENTER | ETHUSDT | Pris: 2,076.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.2 (aktiv: RSI_EMA)
[2026-04-07 14:04:14] VENTER | SOLUSDT | Pris: 78.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=33.3 (aktiv: RSI_EMA)
[2026-04-07 14:19:17] VENTER | BTCUSDT | Pris: 67,891.76 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=31.7 (aktiv: RSI_EMA)
[2026-04-07 14:19:17] VENTER | ETHUSDT | Pris: 2,067.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=29.8 (aktiv: RSI_EMA)
[2026-04-07 14:19:17] VENTER | SOLUSDT | Pris: 78.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=26.9 (aktiv: RSI_EMA)
[2026-04-07 14:34:20] VENTER | BTCUSDT | Pris: 68,137.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=40.7 (aktiv: RSI_EMA)
[2026-04-07 14:34:20] VENTER | ETHUSDT | Pris: 2,076.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.9 (aktiv: RSI_EMA)
[2026-04-07 14:34:20] VENTER | SOLUSDT | Pris: 78.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=41.8 (aktiv: RSI_EMA)
[2026-04-07 14:49:23] VENTER | BTCUSDT | Pris: 68,019.26 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=38.1 (aktiv: RSI_EMA)
[2026-04-07 14:49:23] VENTER | ETHUSDT | Pris: 2,072.35 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=36.4 (aktiv: RSI_EMA)
[2026-04-07 14:49:23] VENTER | SOLUSDT | Pris: 78.68 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=36.4 (aktiv: RSI_EMA)
[2026-04-07 15:04:24] VENTER | BTCUSDT | Pris: 67,876.75 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.2 (aktiv: RSI_EMA)
[2026-04-07 15:04:24] VENTER | ETHUSDT | Pris: 2,070.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.2 (aktiv: RSI_EMA)
[2026-04-07 15:04:24] VENTER | SOLUSDT | Pris: 78.63 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.6 (aktiv: RSI_EMA)
[2026-04-07 15:19:27] VENTER | BTCUSDT | Pris: 67,862.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.9 (aktiv: RSI_EMA)
[2026-04-07 15:19:27] VENTER | ETHUSDT | Pris: 2,070.42 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=35.5 (aktiv: RSI_EMA)
[2026-04-07 15:19:27] VENTER | SOLUSDT | Pris: 78.58 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=34.8 (aktiv: RSI_EMA)
[2026-04-07 15:34:29] VENTER | BTCUSDT | Pris: 68,203.33 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.2 (aktiv: RSI_EMA)
[2026-04-07 15:34:29] VENTER | ETHUSDT | Pris: 2,080.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.1 (aktiv: RSI_EMA)
[2026-04-07 15:34:29] VENTER | SOLUSDT | Pris: 78.94 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.6 (aktiv: RSI_EMA)
[2026-04-07 15:49:32] VENTER | BTCUSDT | Pris: 68,113.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.0 (aktiv: RSI_EMA)
[2026-04-07 15:49:32] VENTER | ETHUSDT | Pris: 2,077.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.7 (aktiv: RSI_EMA)
[2026-04-07 15:49:32] VENTER | SOLUSDT | Pris: 78.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.0 (aktiv: RSI_EMA)
[2026-04-07 16:04:36] VENTER | BTCUSDT | Pris: 68,171.20 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.8 (aktiv: RSI_EMA)
[2026-04-07 16:04:36] VENTER | ETHUSDT | Pris: 2,080.44 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.5 (aktiv: RSI_EMA)
[2026-04-07 16:04:36] VENTER | SOLUSDT | Pris: 78.85 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=43.3 (aktiv: RSI_EMA)
[2026-04-07 16:19:39] VENTER | BTCUSDT | Pris: 68,159.14 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.4 (aktiv: RSI_EMA)
[2026-04-07 16:19:39] VENTER | ETHUSDT | Pris: 2,079.87 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.1 (aktiv: RSI_EMA)
[2026-04-07 16:19:39] VENTER | SOLUSDT | Pris: 78.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=42.7 (aktiv: RSI_EMA)
[2026-04-07 16:34:41] VENTER | BTCUSDT | Pris: 68,391.95 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.4 (aktiv: RSI_EMA)
[2026-04-07 16:34:41] VENTER | ETHUSDT | Pris: 2,084.51 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.2 (aktiv: RSI_EMA)
[2026-04-07 16:34:41] VENTER | SOLUSDT | Pris: 78.97 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=46.8 (aktiv: RSI_EMA)
[2026-04-07 16:49:44] VENTER | BTCUSDT | Pris: 68,304.65 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.8 (aktiv: RSI_EMA)
[2026-04-07 16:49:44] VENTER | ETHUSDT | Pris: 2,086.29 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=50.7 (aktiv: RSI_EMA)
[2026-04-07 16:49:44] VENTER | SOLUSDT | Pris: 78.99 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.3 (aktiv: RSI_EMA)
[2026-04-07 17:04:46] VENTER | BTCUSDT | Pris: 68,230.00 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.7 (aktiv: RSI_EMA)
[2026-04-07 17:04:46] VENTER | ETHUSDT | Pris: 2,083.75 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.5 (aktiv: RSI_EMA)
[2026-04-07 17:04:46] VENTER | SOLUSDT | Pris: 78.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=45.1 (aktiv: RSI_EMA)
[2026-04-07 17:19:49] VENTER | BTCUSDT | Pris: 68,299.13 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.8 (aktiv: RSI_EMA)
[2026-04-07 17:19:49] VENTER | ETHUSDT | Pris: 2,082.42 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=47.3 (aktiv: RSI_EMA)
[2026-04-07 17:19:49] VENTER | SOLUSDT | Pris: 78.88 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=44.6 (aktiv: RSI_EMA)
[2026-04-07 17:34:51] VENTER | BTCUSDT | Pris: 68,401.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.9 (aktiv: RSI_EMA)
[2026-04-07 17:34:51] VENTER | ETHUSDT | Pris: 2,085.14 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.9 (aktiv: RSI_EMA)
[2026-04-07 17:34:51] VENTER | SOLUSDT | Pris: 79.44 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.5 (aktiv: RSI_EMA)
[2026-04-07 17:49:55] VENTER | BTCUSDT | Pris: 68,696.09 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.5 (aktiv: RSI_EMA)
[2026-04-07 17:49:55] VENTER | ETHUSDT | Pris: 2,097.38 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=59.7 (aktiv: RSI_EMA)
[2026-04-07 17:49:55] VENTER | SOLUSDT | Pris: 80.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=67.4 (aktiv: RSI_EMA)
[2026-04-07 18:04:57] VENTER | BTCUSDT | Pris: 68,705.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.7 (aktiv: RSI_EMA)
[2026-04-07 18:04:57] VENTER | ETHUSDT | Pris: 2,099.37 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=61.1 (aktiv: RSI_EMA)
[2026-04-07 18:04:57] VENTER | SOLUSDT | Pris: 80.06 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=68.1 (aktiv: RSI_EMA)
[2026-04-07 18:20:00] VENTER | BTCUSDT | Pris: 68,647.55 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.6 (aktiv: RSI_EMA)
[2026-04-07 18:20:00] VENTER | ETHUSDT | Pris: 2,097.15 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.7 (aktiv: RSI_EMA)
[2026-04-07 18:20:00] VENTER | SOLUSDT | Pris: 80.19 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=69.7 (aktiv: RSI_EMA)
[2026-04-07 18:35:02] VENTER | BTCUSDT | Pris: 68,644.67 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.5 (aktiv: RSI_EMA)
[2026-04-07 18:35:02] VENTER | ETHUSDT | Pris: 2,095.31 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=56.8 (aktiv: RSI_EMA)
[2026-04-07 18:35:02] VENTER | SOLUSDT | Pris: 80.05 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=65.7 (aktiv: RSI_EMA)
[2026-04-07 18:50:05] VENTER | BTCUSDT | Pris: 68,522.79 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.8 (aktiv: RSI_EMA)
[2026-04-07 18:50:05] VENTER | ETHUSDT | Pris: 2,090.85 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=52.3 (aktiv: RSI_EMA)
[2026-04-07 18:50:05] VENTER | SOLUSDT | Pris: 79.77 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=58.4 (aktiv: RSI_EMA)
[2026-04-07 19:05:08] VENTER | BTCUSDT | Pris: 68,442.53 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.0 (aktiv: RSI_EMA)
[2026-04-07 19:05:08] VENTER | ETHUSDT | Pris: 2,086.64 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=48.4 (aktiv: RSI_EMA)
[2026-04-07 19:05:08] VENTER | SOLUSDT | Pris: 79.90 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=60.6 (aktiv: RSI_EMA)
[2026-04-07 19:20:11] VENTER | BTCUSDT | Pris: 68,457.31 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=51.5 (aktiv: RSI_EMA)
[2026-04-07 19:20:11] VENTER | ETHUSDT | Pris: 2,087.92 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=49.6 (aktiv: RSI_EMA)
[2026-04-07 19:20:11] VENTER | SOLUSDT | Pris: 80.49 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=68.7 (aktiv: RSI_EMA)
[2026-04-07 19:35:13] VENTER | BTCUSDT | Pris: 68,589.11 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=55.9 (aktiv: RSI_EMA)
[2026-04-07 19:35:13] VENTER | ETHUSDT | Pris: 2,096.82 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=57.3 (aktiv: RSI_EMA)
[2026-04-07 19:35:13] VENTER | SOLUSDT | Pris: 80.80 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=71.9 (aktiv: RSI_EMA)
[2026-04-07 19:50:16] VENTER | BTCUSDT | Pris: 68,529.94 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=53.6 (aktiv: RSI_EMA)
[2026-04-07 19:50:16] VENTER | ETHUSDT | Pris: 2,094.74 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=55.1 (aktiv: RSI_EMA)
[2026-04-07 19:50:16] VENTER | SOLUSDT | Pris: 81.01 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=73.9 (aktiv: RSI_EMA)
[2026-04-07 20:05:18] VENTER | BTCUSDT | Pris: 69,024.78 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=66.3 (aktiv: RSI_EMA)
[2026-04-07 20:05:18] VENTER | ETHUSDT | Pris: 2,114.13 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=67.2 (aktiv: RSI_EMA)
[2026-04-07 20:05:18] VENTER | SOLUSDT | Pris: 81.65 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=78.8 (aktiv: RSI_EMA)
[2026-04-07 20:20:21] VENTER | BTCUSDT | Pris: 69,428.83 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=72.9 (aktiv: RSI_EMA)
[2026-04-07 20:20:21] VENTER | ETHUSDT | Pris: 2,119.73 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=69.8 (aktiv: RSI_EMA)
[2026-04-07 20:20:21] VENTER | SOLUSDT | Pris: 81.93 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=80.5 (aktiv: RSI_EMA)
[2026-04-07 20:35:23] VENTER | BTCUSDT | Pris: 69,364.14 USDT | Coin: 0.000000 | Fee: 0.0000 USDT | Ingen signal – RSI=70.5 (aktiv: RSI_EMA)
